Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
24.63,0.9846,2.226e+52,48.23842821828261,479/LOGS/profile76,13.04515777983032,0.1072,44.07621565668445,1.0509756597228903,50.95498222351205,4.951e+52,2.418744576208476,0.0002385509521424,48.86411805184199,3.096e+52,2.2073657644866214,0.0003171795756785,8.519e+54
26.21,0.9846,2.36e+52,50.08927303358185,480/LOGS/profile83,13.342994737482584,0.1206,45.36785632997203,0.976915429151354,52.95066415769053,5.2e+52,2.442086622651001,0.000231625769842,50.70591504821304,3.2189999999999997e+52,2.2047249234770168,0.0003134643813689,9.092e+54
27.45,0.9846,2.452e+52,51.94670809717946,481/LOGS/profile79,13.582295634638209,0.1155,46.76727615618708,0.976740813442994,54.94509708196747,5.490999999999999e+52,2.5131361763950637,0.0002270350296854,52.57314620348192,3.341e+52,2.2893934983025037,0.0003017977717413,9.537e+54
28.18,0.9846,2.558e+52,53.81337936086307,482/LOGS/profile82,13.878117644704782,0.109,49.36966953895219,1.0437675469238483,56.94828441290082,5.735e+52,2.582609626962892,0.0002206021399718,54.4217743435339,3.4219999999999997e+52,2.351235442650812,0.0002847458018323,9.8e+54
29.85,0.9846,2.687e+52,55.65821941318174,483/LOGS/profile81,14.139045533143088,0.1189,50.56816494514861,0.9883638725374112,58.9420541466265,5.988e+52,2.5893853657675927,0.0002147650364971,56.27256373023572,3.567e+52,2.349005503199857,0.000278724679441,1.04e+55
30.73,0.9846,2.805e+52,57.524748877903775,484/LOGS/profile78,14.396942391113168,0.1177,51.88207460264348,1.0209412870400072,60.93395225650414,6.251e+52,2.647701970727899,0.0002098955082581,58.12745733767571,3.673e+52,2.408389767892816,0.0002681402036116,1.072e+55
31.68,0.9846,2.8919999999999996e+52,59.359536650019024,485/LOGS/profile76,14.685868233329558,0.1101,53.49178222935139,1.054750599420802,62.92804793120175,6.513999999999999e+52,2.722803063252023,0.0002050133256326,59.93897847376047,3.7249999999999997e+52,2.4613649335122534,0.0002604760209309,1.106e+55
33.53,0.9846,3.033e+52,61.2002090887105,486/LOGS/profile76,14.944561646585354,0.1248,55.61023099059083,0.9475260101336944,64.9177582156511,6.795e+52,2.724511504546052,0.0002008914849675,61.807100695708456,3.917e+52,2.4704868378914995,0.0002562092499859,1.173e+55
33.92,0.9846,3.114e+52,63.07483765871839,487/LOGS/profile74,15.251710809011776,0.105,57.1924449956339,1.09289542528555,66.91690836656585,7.046e+52,2.812732938250795,0.0001958200685589,63.645306810531,3.9539999999999996e+52,2.553830924529241,0.0002415625207845,1.187e+55
46.29,0.9846,3.215e+52,64.90545845811931,488/LOGS/profile74,15.4836465150551,0.04498,58.99884530502936,1.1192227982915648,68.91343159481933,7.299e+52,2.8582498099354634,0.00019119416711,65.453352908798,4.021e+52,2.5806755681235773,0.0002368813802177,1.633e+55
43.89,0.9846,3.305e+52,66.73334888315554,489/LOGS/profile83,15.724606512138129,0.05652,60.935468006337366,1.2797967112375934,70.9240818018902,7.587e+52,2.907865347699237,0.0001873498755165,67.29101853235446,4.1209999999999995e+52,2.630685387250143,0.0002266891423779,1.547e+55
46.51,0.9846,3.415e+52,68.58375897233863,490/LOGS/profile74,15.982562982166886,0.0545,61.72947816750644,1.0123588832899908,72.91191372061058,7.839e+52,2.937834583313888,0.0001833574168379,69.1450651009604,4.2449999999999996e+52,2.662289667199345,0.0002217395738087,1.641e+55
50.05,0.9846,3.552e+52,70.39292026357364,491/LOGS/profile75,16.166436486668662,0.04724,64.35832412774064,0.9478582194278125,74.9045324968883,8.13e+52,2.949537641507605,0.000180178565678,70.98390371614956,4.409e+52,2.6828350251905304,0.0002204076622254,1.769e+55
70.45,0.7021,3.5949999999999996e+52,72.23178950806658,492/LOGS/profile65,68.82350782035874,0.01406,66.06893088887361,1.142273527801133,76.91026539031846,8.402999999999999e+52,3.045307668341446,0.0001765009102432,72.77396592504034,4.396e+52,2.7594446619290967,0.0002076634495805,2.093e+53
49.51,0.9846,3.771e+52,74.09688922169478,493/LOGS/profile79,16.642493023218563,0.05823,67.22840599886918,1.1737542640120853,78.88932749227098,8.64e+52,3.029419383216003,0.0001724186704529,74.64491699348062,4.591e+52,2.755014729002714,0.0002050231170169,1.75e+55
4.049,0.4151,3.525e+50,4.7402456416021295,494/LOGS/profile22,71.99717005794497,0.002177,3.111040010798754,1.2130273157918514,4.9995250892233125,1.734e+51,1.3822568639379829,0.0011230429369158,4.978135802134204,1.645e+51,1.3822568639379829,0.001683082132461,1.0449999999999999e+52
5.569,0.4392,7.283000000000001e+50,6.642053376445501,495/LOGS/profile78,82.48117388385897,0.003901,4.318845494500548,1.1985544057852986,6.998913626997148,2.974e+51,1.525944391611476,0.0009112147324861,6.961642940464155,2.8060000000000003e+51,1.525944391611476,0.0013062528985171,1.666e+52
7.336,0.4965,1.007e+51,8.498302517969591,496/LOGS/profile90,60.02960465137035,0.004945,5.9256935006560765,1.0239139202981054,8.99821667606529,4.397e+51,1.1960768270322009,0.0007788089516351,8.931880945321693,4.0630000000000005e+51,1.1960768270322009,0.0011249538144917,2.3899999999999998e+52
9.057,0.6251,1.495e+51,10.376195730704405,497/LOGS/profile81,38.71504032669358,0.009171,7.982169991371981,0.8049593759367574,10.997626767960124,6.016e+51,1.0747326525107008,0.0006907674524825,10.86403078740812,5.221e+51,1.012699665472411,0.0011147349875033,4.1159999999999997e+52
10.34,0.8649,2.424e+51,12.295884982047651,498/LOGS/profile48,20.91166195060585,0.02281,9.754488780882404,0.6332924288400956,12.996578713343684,7.718e+51,1.1833709995777444,0.001014810237769,12.834369593460991,6.732000000000001e+51,1.1191093952412294,0.001014810237769,1.4210000000000002e+53
12.06,0.8681,3.236e+51,14.220500746476054,499/LOGS/profile98,22.78189355276295,0.02807,11.373048658990797,0.6140266985181452,14.995579807044065,9.518e+51,1.274866749125338,0.0005668473875076,14.769677838836833,8.058000000000001e+51,1.1956942576911551,0.0008703589491929,1.6260000000000002e+53
13.0,0.9572,4.104e+51,16.118074685031267,500/LOGS/profile94,18.40515954351182,0.03273,13.05027049906083,0.5724630128164093,16.99406749475742,1.146e+52,1.3594776605987515,0.0005255276730366,16.685682161608742,9.367e+51,1.2721950927371597,0.0008014223123684,4.969e+53
10.5,0.9846,4.932e+51,17.99971077748611,501/LOGS/profile97,7.099456028016366,0.06008,15.094768082850653,0.4685852614401334,18.99284072608749,1.351e+52,1.4364385417185466,0.0004912979171205,18.6114952409998,1.0809999999999999e+52,1.3443213739849686,0.0007482560837074,3.426e+54
8.781,0.9846,5.852e+51,19.894575835981133,502/LOGS/profile100,7.649943591714386,0.08921,16.95920898340033,0.5745744247813329,20.990675554605325,1.573e+52,1.5212472749480443,0.0004651721451396,20.52652569805668,1.229e+52,1.4105915744186754,0.0007063194851845,2.805e+54
9.233,0.9846,6.779e+51,21.77118877305601,503/LOGS/profile82,8.18480597796113,0.07966,19.002028622033265,0.7408106200280133,22.9892946468762,1.798e+52,1.5866832594267737,0.0004402153804159,22.43656538669501,1.376e+52,1.4765645045057028,0.0006623191825682,2.969e+54
11.21,0.9846,7.718e+51,23.65370672336064,504/LOGS/profile95,8.498164009457817,0.1041,20.75866296257561,0.5626980815381701,24.986658514814877,2.0389999999999999e+52,1.6661425199112505,0.0004202688715858,24.356087875589115,1.537e+52,1.5579259625299129,0.0006049803048789,3.681e+54
12.41,0.9846,8.653000000000001e+51,25.51557887536211,505/LOGS/profile90,9.007624601212488,0.1135,22.513905311533264,0.5239168863156849,26.985923403573032,2.279e+52,1.7287028085273126,0.0004007226109482,26.24325123521537,1.675e+52,1.603824653747571,0.0005912023965615,4.113e+54
13.39,0.9846,9.792e+51,27.42264123958312,506/LOGS/profile87,9.391446586086838,0.1146,24.65303387612432,0.5941978425885389,28.983504954010616,2.5009999999999996e+52,1.78577916365135,0.0003798279822667,28.14019100524673,1.8079999999999998e+52,1.6381940322534132,0.0005586799333937,4.468e+54
13.91,0.9846,1.0809999999999999e+52,29.290483349687623,507/LOGS/profile83,9.731089663788731,0.09861,26.239968374932797,0.752041901108596,30.98114604767053,2.77e+52,1.8594356507291323,0.0003668312215191,30.034101861172413,1.9639999999999999e+52,1.714328770160987,0.0005350687329127,4.651e+54
15.8,0.9846,1.188e+52,31.16255433323457,508/LOGS/profile89,10.14563121672143,0.1249,28.38626933422745,0.5940025244289747,32.97874648438402,3.003e+52,1.9108141081515693,0.0003500421366329,31.915156692648573,2.091e+52,1.7438012470797812,0.00051555950309,5.334e+54
16.92,0.9846,1.298e+52,33.04356179326955,509/LOGS/profile91,10.498160600652298,0.1259,30.242534390472017,0.6213883885554666,34.97649680339456,3.2509999999999996e+52,1.970783640222849,0.0003360451115839,33.801609687386176,2.228e+52,1.7979288088297496,0.000490230060729,5.74e+54
17.15,0.9846,1.418e+52,34.93498899932752,510/LOGS/profile87,10.830985738530192,0.1059,31.18483722786805,0.8537374284690782,36.97511758361591,3.506e+52,2.0284828486967186,0.0003235147901667,35.68823671321832,2.37e+52,1.853903797559787,0.0004657045278352,5.821e+54
18.97,0.9846,1.525e+52,36.81471484516489,511/LOGS/profile87,11.08078903222864,0.1257,33.42543330891169,0.6991232897177172,38.97141154438821,3.764e+52,2.0978268640755164,0.0003122041838971,37.57415387902616,2.5069999999999997e+52,1.91197187854376,0.0004375479534237,6.481e+54
19.82,0.9846,1.6489999999999998e+52,38.67002676460928,512/LOGS/profile86,11.486940500606702,0.1215,34.73020153763534,0.787559005855567,40.96702851673693,4.046e+52,2.1423980856259663,0.0003031108186621,39.43536954406413,2.6509999999999996e+52,1.951071356232512,0.0004266661819591,6.785e+54
20.24,0.9846,1.7609999999999998e+52,40.56762128975687,513/LOGS/profile78,11.755405402612622,0.1075,36.36242763037416,0.9328401933277825,42.96107410687922,4.3039999999999996e+52,2.212938834446534,0.000292859853792,41.33006403792939,2.7889999999999996e+52,2.030790913758128,0.0004037585540543,6.939e+54
22.37,0.9846,1.878e+52,42.41167929494542,514/LOGS/profile88,12.064579446651887,0.1357,38.148262252769264,0.7351622024730117,44.9609906938979,4.5719999999999997e+52,2.249027233160127,0.000283578778828,43.17779182435073,2.914e+52,2.039824153201424,0.0003901793897263,7.703e+54
23.45,0.9846,1.9929999999999998e+52,44.27208417819951,515/LOGS/profile87,12.400779539049925,0.135,39.600324344694044,0.7634182861242929,46.96225422305285,4.859e+52,2.304086451072001,0.0002758821154276,45.043418047538026,3.052e+52,2.0918716173348377,0.0003721372421006,8.096e+54
24.42,0.9846,2.103e+52,46.16060780283577,516/LOGS/profile80,12.65091960646018,0.1264,41.903560092265245,0.8161795635800105,48.95217749092646,5.128e+52,2.386813988663086,0.0002677937299359,46.91661731486102,3.162e+52,2.1823304179656184,0.0003561614457284,8.446e+54
25.31,0.9846,2.229e+52,48.00764792829003,517/LOGS/profile96,12.980423311530036,0.1251,43.357806370143216,0.8974951524860141,50.95631721714469,5.396999999999999e+52,2.4088020867123907,0.0002595492048582,48.76295039988551,3.294e+52,2.187368296944118,0.0003484777534296,8.766e+54
26.4,0.9846,2.347e+52,49.8688718266271,518/LOGS/profile87,13.26743713782743,0.1253,44.675493009848985,0.9183861278342684,52.95320855790637,5.67e+52,2.4572165747033377,0.0002524484430471,50.62384031531194,3.423e+52,2.2341125795217707,0.0003320391722919,9.158e+54
26.74,0.9846,2.48e+52,51.73477023385286,519/LOGS/profile77,13.589719366519043,0.1115,47.32329455594882,1.0916174498906823,54.950213745024826,5.989999999999999e+52,2.5207376981558656,0.0002474594695207,52.46755419381711,3.5419999999999996e+52,2.288231854426104,0.0003228210474771,9.279e+54
28.71,0.9846,2.5949999999999996e+52,53.58153820605053,520/LOGS/profile82,13.861936314832915,0.1279,48.05161045713079,0.9393954581739552,56.945418532782014,6.248999999999999e+52,2.5518198877340854,0.0002401522587862,54.32315825396088,3.676e+52,2.317851963514548,0.0003159908424492,9.993e+54
29.8,0.9846,2.667e+52,55.40729805492624,521/LOGS/profile95,14.075610665465751,0.1195,50.32305806782648,0.9628154856390256,58.9448390579981,6.530999999999999e+52,2.603607362756827,0.0002341662539999,56.16184094219301,3.7689999999999997e+52,2.3909249154744217,0.0002963604763091,1.0389999999999999e+55
31.25,0.9846,2.7889999999999996e+52,57.28791931874061,522/LOGS/profile86,14.29052808983788,0.1254,51.39991176180202,0.8865581613208174,60.93372368699532,6.816e+52,2.6748876689924983,0.0002286746493898,58.02125559917664,3.876e+52,2.442064215107984,0.0002856336917915,1.091e+55
31.6,0.9846,2.9419999999999996e+52,59.15049499709405,523/LOGS/profile79,14.67262069402657,0.1195,53.18363977908515,1.0441233566050971,62.92426692742204,7.1e+52,2.7155908864195206,0.0002230149426095,59.85169754490142,3.991e+52,2.4684809415539624,0.0002761307727144,1.1029999999999999e+55
32.63,0.9846,3.079e+52,60.9826294446743,524/LOGS/profile78,14.912696791624242,0.1205,55.545841093180655,1.1036373867786915,64.931890463521,7.423e+52,2.740456770523703,0.0002190364746412,61.68594465256413,4.138e+52,2.486364322230706,0.0002761620008164,1.141e+55
33.97,0.9846,3.1569999999999996e+52,62.82497459789854,525/LOGS/profile82,15.129706612609146,0.1175,56.98558907507171,1.0636594704232218,66.9302883930254,7.698e+52,2.787866377710296,0.0002136582134574,63.54181312339878,4.249e+52,2.550938772244585,0.0002626028563019,1.189e+55
35.01,0.9846,3.2719999999999997e+52,64.67657934745937,526/LOGS/profile78,15.44278863471328,0.1142,58.5530588205303,1.0940116817663912,68.9109490556946,7.959e+52,2.8443387351615157,0.0002083425459486,65.36742495951728,4.3239999999999995e+52,2.596116661637585,0.0002525076924231,1.226e+55
36.54,0.9846,3.368e+52,66.52008276122729,527/LOGS/profile75,15.629131534317336,0.1151,60.05910902924229,1.0009939385192803,70.92379306922722,8.276e+52,2.908139623829913,0.0002039872557345,67.20346002802485,4.4099999999999997e+52,2.6597621536837144,0.0002447620230012,1.282e+55
37.66,0.9846,3.512e+52,68.34232139077398,528/LOGS/profile83,15.90739190419724,0.1222,62.54889018648848,1.0313204137422496,72.89672046577901,8.536999999999999e+52,2.906249319400167,0.0001997869695298,69.02688945572217,4.5629999999999997e+52,2.653133333843047,0.0002435971417434,1.322e+55
50.11,0.9846,3.5889999999999996e+52,70.16129120488314,529/LOGS/profile75,16.085416500865673,0.04685,63.719593460949135,0.9745696573019826,74.89880560642808,8.864e+52,2.983350518321,0.000196005661754,70.84884795683286,4.635e+52,2.719531530941952,0.0002291706656303,1.771e+55
39.37,0.9846,3.7329999999999996e+52,72.00866678769512,530/LOGS/profile76,16.380776029865054,0.1119,64.86974413051374,1.1503710405684673,76.90987795247102,9.168e+52,3.0041251218400835,0.0001924628932176,72.66799979517027,4.7539999999999996e+52,2.7396209537544616,0.0002262726172257,1.384e+55
52.03,0.9846,3.8419999999999996e+52,73.8577063684587,531/LOGS/profile83,16.609157559730065,0.04979,66.92912370405058,1.280717275748519,78.87519181150483,9.413999999999999e+52,3.0465527801997743,0.0001878647220227,74.51178061367285,4.858e+52,2.791442984525508,0.0002196623823791,1.84e+55
3.891,0.4045,4.3870000000000006e+50,4.748453216558708,532/LOGS/profile44,101.48289231008994,0.002296,2.9267125131455565,1.5848771729918891,4.99952416110029,1.8440000000000002e+51,1.749978163779565,0.0014206798066642,4.982691249526239,1.7720000000000002e+51,1.749978163779565,0.0014206798066642,1.1589999999999999e+52
5.671,0.4481,6.329e+50,6.590689725601236,533/LOGS/profile75,67.87912021433459,0.003149,4.562336440056016,1.0844559297253822,6.998913546691176,3.189e+51,1.279683604861379,0.0009752066606696,6.950485217698924,2.925e+51,1.279683604861379,0.0013907414781662,1.542e+52
7.358,0.5021,9.658e+50,8.449733371657405,534/LOGS/profile86,56.10758769020734,0.005517,6.159910070174413,0.8567167959400552,8.998211647721238,4.7260000000000004e+51,1.1294483929090562,0.0008353328515243,8.924429814186922,4.304e+51,1.1294483929090562,0.0011841566234935,2.2239999999999998e+52
9.018,0.6008,1.4670000000000001e+51,10.333397969055468,535/LOGS/profile77,41.40695224055609,0.007792,7.841176740816256,0.9344865658792686,10.997619511982167,6.475000000000001e+51,1.0980059038812566,0.0007419531110139,10.876155449100962,5.7030000000000005e+51,1.095743426892135,0.0011032228312986,3.918e+52
10.53,0.8116,2.39e+51,12.260392118692666,536/LOGS/profile4,25.420173303595,0.02013,9.714256763475364,0.65131802049759,12.99656571146616,8.316000000000001e+51,1.1996662751401734,0.0006688050748987,12.819531951200624,7.119000000000001e+51,1.1545124544859404,0.0009735192879758,9.402999999999999e+52
12.26,0.7321,2.907e+51,14.137628038635812,537/LOGS/profile87,35.360423156648785,0.0168,10.812963857005176,0.7937551949023688,14.995555563424388,1.0259999999999999e+52,1.2898704122430422,0.0006100823404426,14.76301721549156,8.614e+51,1.229116851404856,0.0008861276996728,8.765e+52
13.37,0.9121,3.99e+51,16.03273476486641,538/LOGS/profile93,21.236801084785046,0.03515,12.845398991419554,0.5068529197419012,16.994027919973366,1.237e+52,1.3763960105401758,0.0005662193727659,16.653951653031143,9.802e+51,1.2840794530966744,0.0008591116735525,2.942e+53
11.03,0.9846,4.929e+51,17.923423796270498,539/LOGS/profile94,7.131414803950192,0.04731,15.270878792547643,0.5643981163351363,18.9925706824692,1.4579999999999998e+52,1.4601103047629476,0.000529960179072,18.581686756938005,1.136e+52,1.3695333710445017,0.0007782699331004,3.618e+54
8.665,0.9846,5.7980000000000004e+51,19.791366445816426,540/LOGS/profile5,7.641169332233096,0.08866,16.828812725568845,0.5815824979366762,20.99055279756965,1.6989999999999998e+52,1.5385902741443305,0.0005011515285819,20.47788970558564,1.279e+52,1.4235616038868248,0.0007425560774847,2.763e+54
9.636,0.9846,6.737e+51,21.672688127040644,541/LOGS/profile4,8.149245141495044,0.09154,18.84755567590451,0.6106456129593144,22.98859172910164,1.942e+52,1.608965523477412,0.0004747217399614,22.39625097047092,1.444e+52,1.4972941829451931,0.0006915015464768,3.111e+54
10.66,0.9846,7.678e+51,23.53298352837257,542/LOGS/profile82,8.575225997975592,0.0908,20.70839066464764,0.758023455263901,24.987689465756464,2.2049999999999998e+52,1.6837125780961215,0.0004533305765861,24.285650177275567,1.591e+52,1.5567367691482537,0.0006711012863204,3.483e+54
12.21,0.9846,8.661e+51,25.417738510592223,543/LOGS/profile88,8.885576822245065,0.1097,22.484762168985988,0.5717123526620709,26.98544606571039,2.465e+52,1.7594865719806274,0.0004327811246505,26.186125656442552,1.744e+52,1.6155885159138923,0.0006176503134211,4.043e+54
12.84,0.9846,9.695e+51,27.313082081920573,544/LOGS/profile97,9.314081875865128,0.1002,24.106494220542608,0.6993094986539644,28.983185012097465,2.706e+52,1.822116611612183,0.0004103944395038,28.10468538374095,1.907e+52,1.6895770258000389,0.0005890094347465,4.266e+54
14.44,0.9846,1.071e+52,29.15558147823975,545/LOGS/profile85,9.681555259353598,0.1163,26.013352618038,0.6020690783333666,30.98077419880317,2.9979999999999996e+52,1.882987712964832,0.0003964373029615,29.98140732281182,2.0639999999999999e+52,1.7414827333091756,0.0005583720118896,4.843e+54
15.67,0.9846,1.178e+52,31.02511711662856,546/LOGS/profile89,10.096335516409914,0.1223,27.726568665370213,0.5979962400876621,32.97684472049035,3.249e+52,1.9379008680535368,0.0003783143239141,31.85834916688268,2.194e+52,1.778468978034365,0.0005323527216744,5.289e+54
16.51,0.9846,1.295e+52,32.893632445765974,547/LOGS/profile89,10.472792667232252,0.1166,29.929971960816733,0.6966338807124274,34.976103227007265,3.52e+52,1.9857308361055592,0.0003634293240263,33.73335049060104,2.338e+52,1.821427278805429,0.0005153583460829,5.589e+54
17.14,0.9846,1.407e+52,34.753662406139306,548/LOGS/profile87,10.797488112250536,0.1057,31.630202440128198,0.9016375707522188,36.97390404266562,3.796e+52,2.048909256715723,0.0003500271421883,35.60258992772736,2.473e+52,1.868397035246141,0.0004926322634035,5.82e+54
18.18,0.9846,1.535e+52,36.64794511598664,549/LOGS/profile86,11.154801287868136,0.1103,32.905727747093266,0.878464809710363,38.969276801188656,4.076e+52,2.100075156092645,0.0003377155760115,37.49175376564917,2.635e+52,1.9082782987078384,0.0004741118143291,6.195e+54
19.29,0.9846,1.65e+52,38.50477494110858,550/LOGS/profile88,11.440443509198571,0.1131,34.40325852077237,0.8747803380881181,40.965316993611886,4.382e+52,2.15816644591559,0.0003280036803951,39.36373625019234,2.7919999999999996e+52,1.9673566476493247,0.0004443822033469,6.594e+54
20.54,0.9846,1.7579999999999998e+52,40.36351527636125,551/LOGS/profile84,11.762769486699025,0.115,36.34044351421653,0.8487236859485968,42.96685903746567,4.6689999999999997e+52,2.21582871778888,0.0003170990079619,41.22275199603915,2.917e+52,2.014831452318389,0.0004291893626974,7.046e+54
22.12,0.9846,1.872e+52,42.235228806210735,552/LOGS/profile90,12.057633037982788,0.13,37.76914989722077,0.7759872630708508,44.96318992072385,4.957e+52,2.2769015237404284,0.000307126401715,43.09499181556251,3.055e+52,2.0714493185078995,0.0004153962679056,7.612e+54
23.33,0.9846,2.004e+52,44.085921576702034,553/LOGS/profile85,12.38044192240102,0.1386,40.01601014536914,0.7690316737493004,46.96168534268046,5.266999999999999e+52,2.314001654731179,0.0002985716859669,44.95617759413084,3.2159999999999997e+52,2.106478241847007,0.0003969387613724,8.052e+54
23.55,0.9846,2.1079999999999998e+52,45.94280257264701,554/LOGS/profile84,12.63366908848572,0.1141,41.84959534537576,0.9884646905930896,48.95113014440764,5.559e+52,2.3809091109131235,0.0002898617665651,46.80526961795269,3.3279999999999997e+52,2.161749235391936,0.0003800764607588,8.131e+54
25.2,0.9846,2.2329999999999998e+52,47.80317720161857,555/LOGS/profile100,12.935829605702944,0.1294,43.640838428650014,0.8860515501683521,50.949949990384816,5.847e+52,2.4236183385551704,0.0002812684844296,48.66990108399661,3.471e+52,2.204465511109662,0.0003655425465193,8.725e+54
26.17,0.9846,2.3609999999999998e+52,49.68228039386248,556/LOGS/profile84,13.258257757812926,0.128,44.76531082912967,0.9245885238869488,52.949370610201065,6.145e+52,2.480378936618588,0.000273477312843,50.5311709232709,3.596e+52,2.2627362264027435,0.000350207590934,9.077e+54
27.19,0.9846,2.465e+52,51.48566910579822,557/LOGS/profile96,13.497426546249583,0.1233,46.49115613786661,0.9812307594192354,54.936426216668,6.483999999999999e+52,2.521719139974388,0.0002677647805889,52.35114251723208,3.732e+52,2.303014017422877,0.0003409927143174,9.444e+54
28.46,0.9846,2.584e+52,53.35822058529445,558/LOGS/profile93,13.77336069496641,0.1275,48.41999019619311,0.9493527557776898,56.93947310690156,6.772999999999999e+52,2.5783592218905134,0.0002602489890594,54.20743871715021,3.843e+52,2.3504515394771737,0.0003281811557991,9.901e+54
29.42,0.9846,2.7039999999999996e+52,55.23535436658294,559/LOGS/profile83,14.044084809190366,0.122,50.75496621750222,0.9988229379365188,58.93835369576835,7.078999999999999e+52,2.6413118496723937,0.000253491137506,56.06728675169373,3.9599999999999997e+52,2.411807511538826,0.0003136353793589,1.025e+55
30.39,0.9846,2.834e+52,57.08113844395547,560/LOGS/profile79,14.2977399255139,0.1245,52.35327893043621,1.0138003906687765,60.92116678273045,7.383e+52,2.687049918343051,0.0002471875400964,57.90031969874281,4.079e+52,2.4546595568963565,0.0002995729583465,1.06e+55
31.6,0.9846,2.9659999999999997e+52,58.91451749286264,561/LOGS/profile79,14.575790919923426,0.1279,53.65355396388748,1.026441626859574,62.92705701295072,7.707999999999999e+52,2.7183193954449907,0.0002419411959681,59.73700879878507,4.218e+52,2.483306239667544,0.0002922980403413,1.1029999999999999e+55
33.41,0.9846,3.084e+52,60.730837488685616,562/LOGS/profile83,14.809505582801266,0.137,54.726049078324095,0.929121573438952,64.93338209143919,8.058e+52,2.7478707533429705,0.0002375215664853,61.56847317833136,4.3709999999999995e+52,2.504382696802549,0.0002895994599323,1.169e+55
33.97,0.9846,3.234e+52,62.58865126335257,563/LOGS/profile80,15.135446514818394,0.1314,56.2909583543747,1.0588442571304828,66.92150702820523,8.346e+52,2.785673003241473,0.000231631135855,63.39628136427227,4.4809999999999997e+52,2.533555182914375,0.0002829444502288,1.189e+55
35.34,0.9846,3.323e+52,64.4270969928652,564/LOGS/profile91,15.328100281065607,0.1322,58.1492712608794,1.0032303590613147,68.91386393412175,8.642999999999999e+52,2.8359085314619024,0.0002259741148679,65.24112404845184,4.5889999999999996e+52,2.594535247491053,0.0002701793814911,1.238e+55
36.16,0.9846,3.4749999999999997e+52,66.26657151211509,565/LOGS/profile79,15.638116653430243,0.129,60.24005477466406,1.0995362863304474,70.90995824621831,8.969e+52,2.8703778885044198,0.0002216219032353,67.05994289318382,4.7129999999999997e+52,2.6228242008443923,0.0002650475335222,1.268e+55
36.84,0.9846,3.529e+52,68.10703371268127,566/LOGS/profile76,15.780842513006974,0.1162,62.155346311562845,1.138607521585923,72.89603072901348,9.266999999999999e+52,2.952510040600922,0.0002167036688318,68.87768097673425,4.749e+52,2.6964051426800126,0.0002518607657564,1.292e+55
39.18,0.9846,3.638e+52,69.89073231672533,567/LOGS/profile77,16.094302176925154,0.1309,63.11578642271572,0.9113380164692128,74.90365631996414,9.63e+52,2.985434913923,0.0002131074704427,70.7001916995764,4.889e+52,2.729629774721983,0.0002435867801022,1.377e+55
39.29,0.9846,3.818e+52,71.75839896751043,568/LOGS/profile76,16.347102946612836,0.124,65.46474383081012,1.1460855783206716,76.90947544686819,9.955e+52,3.0007841995973075,0.0002088323169047,72.51874114159429,5.022e+52,2.7417819797888163,0.0002417153419725,1.3809999999999999e+55
40.46,0.9846,3.9009999999999996e+52,73.5870407223128,569/LOGS/profile75,16.523830019288297,0.1163,66.3758914987088,1.1729963709836346,78.86739354957655,1.0210000000000002e+53,3.054124941647172,0.0002033514260743,74.34290949469052,5.106e+52,2.803005954200174,0.000231471928081,1.423e+55
5.695,0.4738,5.826e+50,6.545936681484863,571/LOGS/profile31,51.68737183203053,0.003727,4.680994081026065,0.8988273373790063,6.998906469917459,3.401e+51,1.0608641004617023,0.001226195449496,6.938797796962152,3.027e+51,1.0608641004617023,0.0013878144717413,1.588e+52
7.318,0.5035,9.752000000000001e+50,8.422688743080286,572/LOGS/profile84,55.98715299845841,0.005187,6.109825777777433,0.9540902111888668,8.99820198872323,5.052e+51,1.1413625464528196,0.0008908865517814,8.887843524359516,4.286e+51,1.1413625464528196,0.0012326227057773,2.2739999999999998e+52
8.953,0.6911,1.566e+51,10.299698930086183,573/LOGS/profile7,31.443592339574703,0.01255,8.062316018544992,0.6761983406503996,10.997609649793418,6.933000000000001e+51,1.1157943681930436,0.0007925676694674,10.853498666995296,5.888e+51,1.056894162660348,0.0010916270762183,4.854999999999999e+52
10.4,0.8475,2.407e+51,12.215016261660884,574/LOGS/profile3,22.32798940501602,0.02128,9.71547678289936,0.6317463158523414,12.996548455243955,8.914000000000001e+51,1.2174471888859677,0.000715511732965,12.73486074471842,6.792e+51,1.1097505943028654,0.001064172128089,1.1690000000000001e+53
11.95,0.8718,3.191e+51,14.102668810145634,575/LOGS/profile8,22.405470003296628,0.0275,11.245255387453849,0.6185471495576141,14.993745562568018,1.1e+52,1.3122724585658838,0.0006560658881453,14.727113779099962,8.873e+51,1.2545404054163485,0.0009216549697434,1.6550000000000001e+53
12.67,0.9724,4.022e+51,15.977282885788677,576/LOGS/profile13,17.26719408393625,0.03622,12.953791566955148,0.4948692143766632,16.992767510264517,1.328e+52,1.3968371281840848,0.0006086331049536,16.662600125565568,1.055e+52,1.3365656916065811,0.0008671164551727,6.0500000000000005e+53
