Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
70.18,0.6119,3.5949999999999996e+52,72.23178950806658,492/LOGS/profile65,68.90636320507099,0.007969,66.06893088887361,1.142273527801133,76.91026539031846,8.402999999999999e+52,3.045307668341446,0.0001765009102432,72.77396592504034,4.396e+52,2.7594446619290967,0.0002076634495805,9.198e+52
52.29,0.1224,3.771e+52,74.09688922169478,493/LOGS/profile79,16.64333296420347,0.06018,67.22840599886918,1.1737542640120853,78.88932749227098,8.64e+52,3.029419383216003,0.0001724186704529,74.64491699348062,4.591e+52,2.755014729002714,0.0002050231170169,1.006e+53
4.145,0.3141,3.525e+50,4.7402456416021295,494/LOGS/profile22,72.01593193005397,0.00181,3.111040010798754,1.2130273157918514,4.9995250892233125,1.734e+51,1.3822568639379829,0.0011230429369158,4.978135802134204,1.645e+51,1.3822568639379829,0.001683082132461,2.139e+51
5.722,0.3215,7.283000000000001e+50,6.642053376445501,495/LOGS/profile78,82.5001467050825,0.003342,4.318845494500548,1.1985544057852986,6.998913626997148,2.974e+51,1.525944391611476,0.0009112147324861,6.961642940464155,2.8060000000000003e+51,1.525944391611476,0.0013062528985171,3.7110000000000004e+51
7.485,0.3727,1.007e+51,8.498302517969591,496/LOGS/profile90,59.96422535228155,0.004204,5.9256935006560765,1.0239139202981054,8.99821667606529,4.397e+51,1.1960768270322009,0.0007788089516351,8.931880945321693,4.0630000000000005e+51,1.1960768270322009,0.0011249538144917,6.368e+51
9.153,0.4695,1.495e+51,10.376195730704405,497/LOGS/profile81,38.67546965024994,0.007883,7.982169991371981,0.8049593759367574,10.997626767960124,6.016e+51,1.0747326525107008,0.0006907674524825,10.86403078740812,5.221e+51,1.012699665472411,0.0011147349875033,1.512e+52
10.2,0.5363,2.424e+51,12.295884982047651,498/LOGS/profile48,20.939022673026432,0.02094,9.754488780882404,0.6332924288400956,12.996578713343684,7.718e+51,1.1833709995777444,0.001014810237769,12.834369593460991,6.732000000000001e+51,1.1191093952412294,0.001014810237769,5.71e+52
11.87,0.5481,3.236e+51,14.220500746476054,499/LOGS/profile98,22.78651298471587,0.02601,11.373048658990797,0.6140266985181452,14.995579807044065,9.518e+51,1.274866749125338,0.0005668473875076,14.769677838836833,8.058000000000001e+51,1.1956942576911551,0.0008703589491929,6.616e+52
12.61,0.3967,4.104e+51,16.118074685031267,500/LOGS/profile94,18.37677434753165,0.03135,13.05027049906083,0.5724630128164093,16.99406749475742,1.146e+52,1.3594776605987515,0.0005255276730366,16.685682161608742,9.367e+51,1.2721950927371597,0.0008014223123684,1.1140000000000002e+53
10.35,0.1224,4.932e+51,17.99971077748611,501/LOGS/profile97,7.094077960646162,0.06334,15.094768082850653,0.4685852614401334,18.99284072608749,1.351e+52,1.4364385417185466,0.0004912979171205,18.6114952409998,1.0809999999999999e+52,1.3443213739849686,0.0007482560837074,3.1689999999999997e+52
11.34,0.1224,5.852e+51,19.894575835981133,502/LOGS/profile100,7.646534893545921,0.05812,16.95920898340033,0.5745744247813329,20.990675554605325,1.573e+52,1.5212472749480443,0.0004651721451396,20.52652569805668,1.229e+52,1.4105915744186754,0.0007063194851845,3.3329999999999996e+52
12.02,0.1224,6.779e+51,21.77118877305601,503/LOGS/profile82,8.181414348061475,0.04967,19.002028622033265,0.7408106200280133,22.9892946468762,1.798e+52,1.5866832594267737,0.0004402153804159,22.43656538669501,1.376e+52,1.4765645045057028,0.0006623191825682,3.4419999999999996e+52
14.4,0.1224,7.718e+51,23.65370672336064,504/LOGS/profile95,8.494668497476805,0.06772,20.75866296257561,0.5626980815381701,24.986658514814877,2.0389999999999999e+52,1.6661425199112505,0.0004202688715858,24.356087875589115,1.537e+52,1.5579259625299129,0.0006049803048789,3.8419999999999996e+52
15.97,0.1224,8.653000000000001e+51,25.51557887536211,505/LOGS/profile90,9.002155355471434,0.0744,22.513905311533264,0.5239168863156849,26.985923403573032,2.279e+52,1.7287028085273126,0.0004007226109482,26.24325123521537,1.675e+52,1.603824653747571,0.0005912023965615,4.097e+52
17.19,0.1224,9.792e+51,27.42264123958312,506/LOGS/profile87,9.390142016924472,0.07452,24.65303387612432,0.5941978425885389,28.983504954010616,2.5009999999999996e+52,1.78577916365135,0.0003798279822667,28.14019100524673,1.8079999999999998e+52,1.6381940322534132,0.0005586799333937,4.296e+52
17.87,0.1224,1.0809999999999999e+52,29.290483349687623,507/LOGS/profile83,9.723092625562384,0.06123,26.239968374932797,0.752041901108596,30.98114604767053,2.77e+52,1.8594356507291323,0.0003668312215191,30.034101861172413,1.9639999999999999e+52,1.714328770160987,0.0005350687329127,4.408e+52
20.26,0.1224,1.188e+52,31.16255433323457,508/LOGS/profile89,10.135728596629365,0.08199,28.38626933422745,0.5940025244289747,32.97874648438402,3.003e+52,1.9108141081515693,0.0003500421366329,31.915156692648573,2.091e+52,1.7438012470797812,0.00051555950309,4.799e+52
21.66,0.1224,1.298e+52,33.04356179326955,509/LOGS/profile91,10.4946554310988,0.08202,30.242534390472017,0.6213883885554666,34.97649680339456,3.2509999999999996e+52,1.970783640222849,0.0003360451115839,33.801609687386176,2.228e+52,1.7979288088297496,0.000490230060729,5.031e+52
21.96,0.1224,1.418e+52,34.93498899932752,510/LOGS/profile87,10.825205482872738,0.06495,31.18483722786805,0.8537374284690782,36.97511758361591,3.506e+52,2.0284828486967186,0.0003235147901667,35.68823671321832,2.37e+52,1.853903797559787,0.0004657045278352,5.083999999999999e+52
24.24,0.1224,1.525e+52,36.81471484516489,511/LOGS/profile87,11.081654197138796,0.08062,33.42543330891169,0.6991232897177172,38.97141154438821,3.764e+52,2.0978268640755164,0.0003122041838971,37.57415387902616,2.5069999999999997e+52,1.91197187854376,0.0004375479534237,5.454e+52
25.33,0.1224,1.6489999999999998e+52,38.67002676460928,512/LOGS/profile86,11.47901063681821,0.07623,34.73020153763534,0.787559005855567,40.96702851673693,4.046e+52,2.1423980856259663,0.0003031108186621,39.43536954406413,2.6509999999999996e+52,1.951071356232512,0.0004266661819591,5.63e+52
25.91,0.1224,1.7609999999999998e+52,40.56762128975687,513/LOGS/profile78,11.7563382229096,0.06462,36.36242763037416,0.9328401933277825,42.96107410687922,4.3039999999999996e+52,2.212938834446534,0.000292859853792,41.33006403792939,2.7889999999999996e+52,2.030790913758128,0.0004037585540543,5.730999999999999e+52
28.59,0.1224,1.878e+52,42.41167929494542,514/LOGS/profile88,12.05905021180792,0.08746,38.148262252769264,0.7351622024730117,44.9609906938979,4.5719999999999997e+52,2.249027233160127,0.000283578778828,43.17779182435073,2.914e+52,2.039824153201424,0.0003901793897263,6.168e+52
29.94,0.1224,1.9929999999999998e+52,44.27208417819951,515/LOGS/profile87,12.397436117304595,0.08709,39.600324344694044,0.7634182861242929,46.96225422305285,4.859e+52,2.304086451072001,0.0002758821154276,45.043418047538026,3.052e+52,2.0918716173348377,0.0003721372421006,6.387e+52
31.18,0.1224,2.103e+52,46.16060780283577,516/LOGS/profile80,12.649646615078234,0.07984,41.903560092265245,0.8161795635800105,48.95217749092646,5.128e+52,2.386813988663086,0.0002677937299359,46.91661731486102,3.162e+52,2.1823304179656184,0.0003561614457284,6.595999999999999e+52
32.3,0.1224,2.229e+52,48.00764792829003,517/LOGS/profile96,12.974850704063876,0.07778,43.357806370143216,0.8974951524860141,50.95631721714469,5.396999999999999e+52,2.4088020867123907,0.0002595492048582,48.76295039988551,3.294e+52,2.187368296944118,0.0003484777534296,6.778999999999999e+52
33.71,0.1224,2.347e+52,49.8688718266271,518/LOGS/profile87,13.268329742608728,0.07783,44.675493009848985,0.9183861278342684,52.95320855790637,5.67e+52,2.4572165747033377,0.0002524484430471,50.62384031531194,3.423e+52,2.2341125795217707,0.0003320391722919,7.01e+52
34.19,0.1224,2.48e+52,51.73477023385286,519/LOGS/profile77,13.57977078316024,0.06557,47.32329455594882,1.0916174498906823,54.950213745024826,5.989999999999999e+52,2.5207376981558656,0.0002474594695207,52.46755419381711,3.5419999999999996e+52,2.288231854426104,0.0003228210474771,7.086e+52
36.64,0.1224,2.5949999999999996e+52,53.58153820605053,520/LOGS/profile82,13.860716272670784,0.07971,48.05161045713079,0.9393954581739552,56.945418532782014,6.248999999999999e+52,2.5518198877340854,0.0002401522587862,54.32315825396088,3.676e+52,2.317851963514548,0.0003159908424492,7.487e+52
38.01,0.1224,2.667e+52,55.40729805492624,521/LOGS/profile95,14.080656235350396,0.07434,50.32305806782648,0.9628154856390256,58.9448390579981,6.530999999999999e+52,2.603607362756827,0.0002341662539999,56.16184094219301,3.7689999999999997e+52,2.3909249154744217,0.0002963604763091,7.719999999999999e+52
39.93,0.1224,2.7889999999999996e+52,57.28791931874061,522/LOGS/profile86,14.287304148444814,0.07973,51.39991176180202,0.8865581613208174,60.93372368699532,6.816e+52,2.6748876689924983,0.0002286746493898,58.02125559917664,3.876e+52,2.442064215107984,0.0002856336917915,8.027e+52
40.43,0.1224,2.9419999999999996e+52,59.15049499709405,523/LOGS/profile79,14.667432701255482,0.07245,53.18363977908515,1.0441233566050971,62.92426692742204,7.1e+52,2.7155908864195206,0.0002230149426095,59.85169754490142,3.991e+52,2.4684809415539624,0.0002761307727144,8.11e+52
41.73,0.1224,3.079e+52,60.9826294446743,524/LOGS/profile78,14.907469784159176,0.07252,55.545841093180655,1.1036373867786915,64.931890463521,7.423e+52,2.740456770523703,0.0002190364746412,61.68594465256413,4.138e+52,2.486364322230706,0.0002761620008164,8.321e+52
43.44,0.1224,3.1569999999999996e+52,62.82497459789854,525/LOGS/profile82,15.130560304518912,0.07175,56.98558907507171,1.0636594704232218,66.9302883930254,7.698e+52,2.787866377710296,0.0002136582134574,63.54181312339878,4.249e+52,2.550938772244585,0.0002626028563019,8.606e+52
44.78,0.1224,3.2719999999999997e+52,64.67657934745937,526/LOGS/profile78,15.441634998552887,0.06939,58.5530588205303,1.0940116817663912,68.9109490556946,7.959e+52,2.8443387351615157,0.0002083425459486,65.36742495951728,4.3239999999999995e+52,2.596116661637585,0.0002525076924231,8.831999999999999e+52
46.79,0.1224,3.368e+52,66.52008276122729,527/LOGS/profile75,15.626058582864642,0.07207,60.05910902924229,1.0009939385192803,70.92379306922722,8.276e+52,2.908139623829913,0.0002039872557345,67.20346002802485,4.4099999999999997e+52,2.6597621536837144,0.0002447620230012,9.157e+52
48.26,0.1224,3.512e+52,68.34232139077398,528/LOGS/profile83,15.90244313592051,0.07746,62.54889018648848,1.0313204137422496,72.89672046577901,8.536999999999999e+52,2.906249319400167,0.0001997869695298,69.02688945572217,4.5629999999999997e+52,2.653133333843047,0.0002435971417434,9.396999999999999e+52
50.13,0.1224,3.5889999999999996e+52,70.16129120488314,529/LOGS/profile75,16.080448619027205,0.07544,63.719593460949135,0.9745696573019826,74.89880560642808,8.864e+52,2.983350518321,0.000196005661754,70.84884795683286,4.635e+52,2.719531530941952,0.0002291706656303,9.707e+52
50.44,0.1224,3.7329999999999996e+52,72.00866678769512,530/LOGS/profile76,16.385413434672103,0.06842,64.86974413051374,1.1503710405684673,76.90987795247102,9.168e+52,3.0041251218400835,0.0001924628932176,72.66799979517027,4.7539999999999996e+52,2.7396209537544616,0.0002262726172257,9.762e+52
51.22,0.1224,3.8419999999999996e+52,73.8577063684587,531/LOGS/profile83,16.604208991534403,0.05966,66.92912370405058,1.280717275748519,78.87519181150483,9.413999999999999e+52,3.0465527801997743,0.0001878647220227,74.51178061367285,4.858e+52,2.791442984525508,0.0002196623823791,9.883e+52
4.009,0.2902,4.3870000000000006e+50,4.748453216558708,532/LOGS/profile44,101.66126131492646,0.00189,2.9267125131455565,1.5848771729918891,4.99952416110029,1.8440000000000002e+51,1.749978163779565,0.0014206798066642,4.982691249526239,1.7720000000000002e+51,1.749978163779565,0.0014206798066642,2.117e+51
5.799,0.3407,6.329e+50,6.590689725601236,533/LOGS/profile75,67.89537434847782,0.002644,4.562336440056016,1.0844559297253822,6.998913546691176,3.189e+51,1.279683604861379,0.0009752066606696,6.950485217698924,2.925e+51,1.279683604861379,0.0013907414781662,3.693e+51
7.497,0.384,9.658e+50,8.449733371657405,534/LOGS/profile86,55.901442460539,0.004893,6.159910070174413,0.8567167959400552,8.998211647721238,4.7260000000000004e+51,1.1294483929090562,0.0008353328515243,8.924429814186922,4.304e+51,1.1294483929090562,0.0011841566234935,6.429000000000001e+51
9.124,0.4523,1.4670000000000001e+51,10.333397969055468,535/LOGS/profile77,41.41683277776667,0.00638,7.841176740816256,0.9344865658792686,10.997619511982167,6.475000000000001e+51,1.0980059038812566,0.0007419531110139,10.876155449100962,5.7030000000000005e+51,1.095743426892135,0.0011032228312986,1.3269999999999998e+52
10.46,0.5577,2.39e+51,12.260392118692666,536/LOGS/profile4,25.335727431816476,0.0181,9.714256763475364,0.65131802049759,12.99656571146616,8.316000000000001e+51,1.1996662751401734,0.0006688050748987,12.819531951200624,7.119000000000001e+51,1.1545124544859404,0.0009735192879758,4.3329999999999996e+52
12.27,0.5195,2.907e+51,14.137628038635812,537/LOGS/profile87,35.410540877738775,0.01477,10.812963857005176,0.7937551949023688,14.995555563424388,1.0259999999999999e+52,1.2898704122430422,0.0006100823404426,14.76301721549156,8.614e+51,1.229116851404856,0.0008861276996728,3.456e+52
13.08,0.4813,3.99e+51,16.03273476486641,538/LOGS/profile93,21.200747329477604,0.0347,12.845398991419554,0.5068529197419012,16.994027919973366,1.237e+52,1.3763960105401758,0.0005662193727659,16.653951653031143,9.802e+51,1.2840794530966744,0.0008591116735525,9.47e+52
9.96,0.1224,4.929e+51,17.923423796270498,539/LOGS/profile94,7.128008471102738,0.05562,15.270878792547643,0.5643981163351363,18.9925706824692,1.4579999999999998e+52,1.4601103047629476,0.000529960179072,18.581686756938005,1.136e+52,1.3695333710445017,0.0007782699331004,3.1039999999999996e+52
11.21,0.1224,5.7980000000000004e+51,19.791366445816426,540/LOGS/profile5,7.64198791769629,0.05763,16.828812725568845,0.5815824979366762,20.99055279756965,1.6989999999999998e+52,1.5385902741443305,0.0005011515285819,20.47788970558564,1.279e+52,1.4235616038868248,0.0007425560774847,3.317e+52
12.47,0.1224,6.737e+51,21.672688127040644,541/LOGS/profile4,8.143815121885028,0.05872,18.84755567590451,0.6106456129593144,22.98859172910164,1.942e+52,1.608965523477412,0.0004747217399614,22.39625097047092,1.444e+52,1.4972941829451931,0.0006915015464768,3.5219999999999997e+52
13.75,0.1224,7.678e+51,23.53298352837257,542/LOGS/profile82,8.578244276100342,0.05766,20.70839066464764,0.758023455263901,24.987689465756464,2.2049999999999998e+52,1.6837125780961215,0.0004533305765861,24.285650177275567,1.591e+52,1.5567367691482537,0.0006711012863204,3.737e+52
15.7,0.1224,8.661e+51,25.417738510592223,543/LOGS/profile88,8.877866105935965,0.07122,22.484762168985988,0.5717123526620709,26.98544606571039,2.465e+52,1.7594865719806274,0.0004327811246505,26.186125656442552,1.744e+52,1.6155885159138923,0.0006176503134211,4.0449999999999996e+52
16.52,0.1224,9.695e+51,27.313082081920573,544/LOGS/profile97,9.30838790225622,0.0632,24.106494220542608,0.6993094986539644,28.983185012097465,2.706e+52,1.822116611612183,0.0004103944395038,28.10468538374095,1.907e+52,1.6895770258000389,0.0005890094347465,4.1889999999999996e+52
18.51,0.1224,1.071e+52,29.15558147823975,545/LOGS/profile85,9.675915787941529,0.07522,26.013352618038,0.6020690783333666,30.98077419880317,2.9979999999999996e+52,1.882987712964832,0.0003964373029615,29.98140732281182,2.0639999999999999e+52,1.7414827333091756,0.0005583720118896,4.5159999999999997e+52
20.09,0.1224,1.178e+52,31.02511711662856,546/LOGS/profile89,10.092857469049587,0.07956,27.726568665370213,0.5979962400876621,32.97684472049035,3.249e+52,1.9379008680535368,0.0003783143239141,31.85834916688268,2.194e+52,1.778468978034365,0.0005323527216744,4.7719999999999997e+52
21.13,0.1224,1.295e+52,32.893632445765974,547/LOGS/profile89,10.464848841953218,0.07424,29.929971960816733,0.6966338807124274,34.976103227007265,3.52e+52,1.9857308361055592,0.0003634293240263,33.73335049060104,2.338e+52,1.821427278805429,0.0005153583460829,4.942e+52
21.93,0.1224,1.407e+52,34.753662406139306,548/LOGS/profile87,10.798413271738353,0.06474,31.630202440128198,0.9016375707522188,36.97390404266562,3.796e+52,2.048909256715723,0.0003500271421883,35.60258992772736,2.473e+52,1.868397035246141,0.0004926322634035,5.078e+52
23.27,0.1224,1.535e+52,36.64794511598664,549/LOGS/profile86,11.14899678333446,0.06753,32.905727747093266,0.878464809710363,38.969276801188656,4.076e+52,2.100075156092645,0.0003377155760115,37.49175376564917,2.635e+52,1.9082782987078384,0.0004741118143291,5.289e+52
24.69,0.1224,1.65e+52,38.50477494110858,550/LOGS/profile88,11.430191001734366,0.06918,34.40325852077237,0.8747803380881181,40.965316993611886,4.382e+52,2.15816644591559,0.0003280036803951,39.36373625019234,2.7919999999999996e+52,1.9673566476493247,0.0004443822033469,5.523e+52
26.22,0.1224,1.7579999999999998e+52,40.36351527636125,551/LOGS/profile84,11.75923186826678,0.07075,36.34044351421653,0.8487236859485968,42.96685903746567,4.6689999999999997e+52,2.21582871778888,0.0003170990079619,41.22275199603915,2.917e+52,2.014831452318389,0.0004291893626974,5.777e+52
28.25,0.1224,1.872e+52,42.235228806210735,552/LOGS/profile90,12.05200037723406,0.08247,37.76914989722077,0.7759872630708508,44.96318992072385,4.957e+52,2.2769015237404284,0.000307126401715,43.09499181556251,3.055e+52,2.0714493185078995,0.0004153962679056,6.115e+52
29.8,0.1224,2.004e+52,44.085921576702034,553/LOGS/profile85,12.379169745203486,0.08918,40.01601014536914,0.7690316737493004,46.96168534268046,5.266999999999999e+52,2.314001654731179,0.0002985716859669,44.95617759413084,3.2159999999999997e+52,2.106478241847007,0.0003969387613724,6.37e+52
30.07,0.1224,2.1079999999999998e+52,45.94280257264701,554/LOGS/profile84,12.632397229070992,0.06843,41.84959534537576,0.9884646905930896,48.95113014440764,5.559e+52,2.3809091109131235,0.0002898617665651,46.80526961795269,3.3279999999999997e+52,2.161749235391936,0.0003800764607588,6.413e+52
32.15,0.1224,2.2329999999999998e+52,47.80317720161857,555/LOGS/profile100,12.934590481498825,0.08122,43.640838428650014,0.8860515501683521,50.949949990384816,5.847e+52,2.4236183385551704,0.0002812684844296,48.66990108399661,3.471e+52,2.204465511109662,0.0003655425465193,6.757e+52
33.42,0.1224,2.3609999999999998e+52,49.68228039386248,556/LOGS/profile84,13.261243023977142,0.07955,44.76531082912967,0.9245885238869488,52.949370610201065,6.145e+52,2.480378936618588,0.000273477312843,50.5311709232709,3.596e+52,2.2627362264027435,0.000350207590934,6.966999999999999e+52
34.67,0.1224,2.465e+52,51.48566910579822,557/LOGS/profile96,13.502584181730176,0.07562,46.49115613786661,0.9812307594192354,54.936426216668,6.483999999999999e+52,2.521719139974388,0.0002677647805889,52.35114251723208,3.732e+52,2.303014017422877,0.0003409927143174,7.171999999999999e+52
36.38,0.1224,2.584e+52,53.35822058529445,558/LOGS/profile93,13.765869894208189,0.07921,48.41999019619311,0.9493527557776898,56.93947310690156,6.772999999999999e+52,2.5783592218905134,0.0002602489890594,54.20743871715021,3.843e+52,2.3504515394771737,0.0003281811557991,7.442e+52
37.57,0.1224,2.7039999999999996e+52,55.23535436658294,559/LOGS/profile83,14.03441919537724,0.07432,50.75496621750222,0.9988229379365188,58.93835369576835,7.078999999999999e+52,2.6413118496723937,0.000253491137506,56.06728675169373,3.9599999999999997e+52,2.411807511538826,0.0003136353793589,7.641e+52
38.87,0.1224,2.834e+52,57.08113844395547,560/LOGS/profile79,14.294552784222494,0.0758,52.35327893043621,1.0138003906687765,60.92116678273045,7.383e+52,2.687049918343051,0.0002471875400964,57.90031969874281,4.079e+52,2.4546595568963565,0.0002995729583465,7.852e+52
40.39,0.1224,2.9659999999999997e+52,58.91451749286264,561/LOGS/profile79,14.574611451371188,0.07836,53.65355396388748,1.026441626859574,62.92705701295072,7.707999999999999e+52,2.7183193954449907,0.0002419411959681,59.73700879878507,4.218e+52,2.483306239667544,0.0002922980403413,8.112e+52
42.65,0.1224,3.084e+52,60.730837488685616,562/LOGS/profile83,14.812417946101569,0.08803,54.726049078324095,0.929121573438952,64.93338209143919,8.058e+52,2.7478707533429705,0.0002375215664853,61.56847317833136,4.3709999999999995e+52,2.504382696802549,0.0002895994599323,8.483e+52
43.34,0.1224,3.234e+52,62.58865126335257,563/LOGS/profile80,15.134256194599995,0.08105,56.2909583543747,1.0588442571304828,66.92150702820523,8.346e+52,2.785673003241473,0.000231631135855,63.39628136427227,4.4809999999999997e+52,2.533555182914375,0.0002829444502288,8.590999999999999e+52
45.19,0.1224,3.323e+52,64.4270969928652,564/LOGS/profile91,15.324969563143084,0.08348,58.1492712608794,1.0032303590613147,68.91386393412175,8.642999999999999e+52,2.8359085314619024,0.0002259741148679,65.24112404845184,4.5889999999999996e+52,2.594535247491053,0.0002701793814911,8.894999999999999e+52
46.16,0.1224,3.4749999999999997e+52,66.26657151211509,565/LOGS/profile79,15.63897570246791,0.07955,60.24005477466406,1.0995362863304474,70.90995824621831,8.969e+52,2.8703778885044198,0.0002216219032353,67.05994289318382,4.7129999999999997e+52,2.6228242008443923,0.0002650475335222,9.054999999999999e+52
47.2,0.1224,3.529e+52,68.10703371268127,566/LOGS/profile76,15.775835122390712,0.0698,62.155346311562845,1.138607521585923,72.89603072901348,9.266999999999999e+52,2.952510040600922,0.0002167036688318,68.87768097673425,4.749e+52,2.6964051426800126,0.0002518607657564,9.225999999999999e+52
50.23,0.1224,3.638e+52,69.89073231672533,567/LOGS/profile77,16.093206213791067,0.08788,63.11578642271572,0.9113380164692128,74.90365631996414,9.63e+52,2.985434913923,0.0002131074704427,70.7001916995764,4.889e+52,2.729629774721983,0.0002435867801022,9.725e+52
50.34,0.1224,3.818e+52,71.75839896751043,568/LOGS/profile76,16.349883495521297,0.07625,65.46474383081012,1.1460855783206716,76.90947544686819,9.955e+52,3.0007841995973075,0.0002088323169047,72.51874114159429,5.022e+52,2.7417819797888163,0.0002417153419725,9.744e+52
51.7,0.1224,3.9009999999999996e+52,73.5870407223128,569/LOGS/profile75,16.516969823178147,0.07089,66.3758914987088,1.1729963709836346,78.86739354957655,1.0210000000000002e+53,3.054124941647172,0.0002033514260743,74.34290949469052,5.106e+52,2.803005954200174,0.000231471928081,9.96e+52
3.975,0.2925,4.455e+50,4.735597953147276,570/LOGS/profile47,96.48430073369994,0.002166,2.890809606725345,1.5605881877742738,4.999522886664953,1.955e+51,1.7458019018536546,0.0018535937472068,4.970973322596813,1.801e+51,1.7458019018536546,0.0018535937472068,2.242e+51
5.808,0.364,5.826e+50,6.545936681484863,571/LOGS/profile31,51.56075698299383,0.003171,4.680994081026065,0.8988273373790063,6.998906469917459,3.401e+51,1.0608641004617023,0.001226195449496,6.938797796962152,3.027e+51,1.0608641004617023,0.0013878144717413,4.184e+51
7.459,0.385,9.752000000000001e+50,8.422688743080286,572/LOGS/profile84,56.073137023572514,0.00444,6.109825777777433,0.9540902111888668,8.99820198872323,5.052e+51,1.1413625464528196,0.0008908865517814,8.887843524359516,4.286e+51,1.1413625464528196,0.0012326227057773,6.482e+51
9.009,0.5105,1.566e+51,10.299698930086183,573/LOGS/profile7,31.45050980316821,0.01106,8.062316018544992,0.6761983406503996,10.997609649793418,6.933000000000001e+51,1.1157943681930436,0.0007925676694674,10.853498666995296,5.888e+51,1.056894162660348,0.0010916270762183,2.069e+52
10.28,0.5568,2.407e+51,12.215016261660884,574/LOGS/profile3,22.358357698799544,0.01946,9.71547678289936,0.6317463158523414,12.996548455243955,8.914000000000001e+51,1.2174471888859677,0.000715511732965,12.73486074471842,6.792e+51,1.1097505943028654,0.001064172128089,5.154e+52
11.75,0.5481,3.191e+51,14.102668810145634,575/LOGS/profile8,22.4571263088472,0.0253,11.245255387453849,0.6185471495576141,14.993745562568018,1.1e+52,1.3122724585658838,0.0006560658881453,14.727113779099962,8.873e+51,1.2545404054163485,0.0009216549697434,6.675e+52
12.32,0.3547,4.022e+51,15.977282885788677,576/LOGS/profile13,17.27000464217466,0.0354,12.953791566955148,0.4948692143766632,16.992767510264517,1.328e+52,1.3968371281840848,0.0006086331049536,16.662600125565568,1.055e+52,1.3365656916065811,0.0008671164551727,1.1550000000000002e+53
9.859,0.1224,4.882e+51,17.833954618546738,577/LOGS/profile4,7.045652818594282,0.05981,14.519789156790967,0.5489596492859711,18.99192464978351,1.567e+52,1.4738204749849275,0.0005689523393488,18.528402290824687,1.166e+52,1.3788724530436156,0.0008197047933577,3.091e+52
10.88,0.1224,5.751e+51,19.70372502477752,578/LOGS/profile87,7.604336431311248,0.05641,16.157175736167876,0.62520063398247,20.99104456668456,1.8269999999999998e+52,1.5515741807996035,0.0005377598773152,20.44716020143329,1.34e+52,1.4662261496564797,0.0007599384697555,3.262e+52
12.64,0.1224,6.665e+51,21.572261840549725,579/LOGS/profile91,8.121945343264018,0.06272,18.75764910759818,0.5606836991784909,22.98939255985936,2.0899999999999998e+52,1.6309783674797544,0.0005098755486759,22.33790010803462,1.484e+52,1.521023310828238,0.0007190370249759,3.547e+52
13.76,0.1224,7.649000000000001e+51,23.43889030282465,580/LOGS/profile83,8.53406944384574,0.06035,20.643379194590683,0.6498493613445512,24.987225704248612,2.373e+52,1.6984713383550636,0.0004871923162454,24.242513142752905,1.663e+52,1.5720816080427382,0.0006768518525757,3.7299999999999995e+52
15.37,0.1224,8.639e+51,25.284401650942225,581/LOGS/profile93,8.952859303115535,0.06474,22.533986275203272,0.6294815364962256,26.98571400902137,2.6539999999999996e+52,1.769534421417979,0.0004652033846268,26.11131330442019,1.798e+52,1.625047028684754,0.0006464854382451,3.9949999999999996e+52
16.36,0.1224,9.619000000000001e+51,27.157559872350443,582/LOGS/profile85,9.298692043405094,0.06009,24.24008437557373,0.7189429482799701,28.983699641500696,2.915e+52,1.8317019433638424,0.0004413170979488,28.01836853813157,1.9609999999999998e+52,1.6974849138294548,0.0006214533938231,4.161e+52
18.14,0.1224,1.074e+52,29.003592711797967,583/LOGS/profile99,9.728218212061922,0.069,26.50972773981027,0.6756708460569297,30.981347919189517,3.2309999999999997e+52,1.887324494732086,0.0004267367190713,29.881664484987414,2.119e+52,1.7259511443595608,0.0006011873362853,4.452e+52
19.3,0.1224,1.174e+52,30.887053276132537,584/LOGS/profile5,10.072926910478651,0.06549,27.91551295892514,0.7373120940430801,32.977317056757585,3.502e+52,1.9611689164865416,0.0004072450420144,31.781773223893428,2.272e+52,1.8077856712329208,0.0005532987689429,4.646e+52
20.64,0.1224,1.3e+52,32.74724630873257,585/LOGS/profile87,10.46111251728929,0.06862,29.081059176675502,0.7774548234245211,34.97487796273023,3.794e+52,2.004472971587275,0.0003912222954755,33.65050754562143,2.429e+52,1.8213765067537655,0.0005330006248089,4.868e+52
22.5,0.1224,1.391e+52,34.638397665586346,586/LOGS/profile89,10.743850935369409,0.07732,31.172804103794736,0.681529552477613,36.97407660176299,4.094e+52,2.0916776432156188,0.0003769253020451,35.55030469375064,2.582e+52,1.9245115092098812,0.0004965533077572,5.172999999999999e+52
23.82,0.1224,1.5139999999999999e+52,36.467321352857226,587/LOGS/profile87,11.114243036062875,0.07792,32.82479902599319,0.7353665912668644,38.97008954551065,4.397e+52,2.120895817916403,0.0003639280253054,37.39823659480667,2.729e+52,1.9405846095508887,0.0004841670857159,5.389999999999999e+52
25.53,0.1224,1.635e+52,38.321954319924174,588/LOGS/profile93,11.425630356938228,0.08741,34.61232933318276,0.6959900343861651,40.96701557155351,4.729e+52,2.1763672541692247,0.0003535304627348,39.26731818694043,2.897e+52,1.985532887240992,0.0004667283400122,5.662e+52
