Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
29.73,2.829e-15,1.7649999999999998e+52,40.91702846359411,437/LOGS/profile78,245.4701590407576,0.7231,37.36463047035559,0.9233612321908174,42.96815977996826,3.612e+52,2.1814162523264886,0.0002460350007292,41.44667178040952,2.4449999999999996e+52,1.975529963608822,0.000349347948629,1.4670000000000002e+53
31.23,1.714e-15,1.866e+52,42.78013936349431,438/LOGS/profile82,174.93366816638743,0.9823,38.70774396400492,0.7475133014566218,44.96450681869206,3.8329999999999996e+52,2.2275846534280035,0.0002380271701255,43.319354252622176,2.5629999999999997e+52,2.0132726244295687,0.0003413040913809,1.4750000000000001e+53
32.74,1.144e-15,1.9929999999999998e+52,44.66557960253644,439/LOGS/profile77,264.71925788996776,0.7432,40.04575041742888,0.9803778986972878,46.96345074267835,4.071e+52,2.280708186474532,0.0002314374203997,45.1876246933829,2.68e+52,2.0560106927945454,0.0003289175681255,1.4930000000000002e+53
34.21,7.104e-16,2.103e+52,46.53721821909613,440/LOGS/profile80,195.73634098851628,0.9744,42.07525347669804,0.8239101547043789,48.957948724065005,4.2979999999999996e+52,2.332742869305979,0.0002246991080469,47.059715893010505,2.796e+52,2.1055227677459074,0.0003129587464421,1.497e+53
35.7,4.433e-16,2.188e+52,48.42433377967066,441/LOGS/profile73,285.46925126934184,0.7205,43.81875393559962,1.0542336225058684,50.95161176330122,4.514e+52,2.42780080827567,0.0002177695022116,48.93549724979751,2.8749999999999997e+52,2.204913921800396,0.0002958887891778,1.5000000000000002e+53
37.23,2.862e-16,2.3269999999999998e+52,50.286504894805184,442/LOGS/profile79,226.12588791182043,0.9291,45.50550894066989,0.9339580172822408,52.950659865747134,4.743e+52,2.435218512606128,0.000211599598659,50.78197917791945,2.999e+52,2.190362251932626,0.000295913909757,1.5070000000000002e+53
38.71,1.982e-16,2.3859999999999998e+52,52.1187438930037,443/LOGS/profile77,234.54093422184755,0.8847,47.192843712506615,0.9707327724335651,54.94817176285718,5.01e+52,2.5345381170411425,0.0002071711872904,52.63851294197633,3.083e+52,2.295423784425147,0.000273096796203,1.518e+53
40.23,1.315e-16,2.502e+52,53.994442333465614,444/LOGS/profile78,242.64398721393425,0.893,49.43726591052877,1.004736018795933,56.94769182232351,5.229e+52,2.572004610511485,0.0002013097328214,54.493382918997725,3.1809999999999997e+52,2.3266399513538207,0.0002690022099297,1.524e+53
41.75,8.87e-17,2.659e+52,55.86787049722492,445/LOGS/profile81,257.49412086497665,0.9085,51.48797313311504,1.0565553981050808,58.94474419034986,5.462e+52,2.580383688443963,0.0001961295509361,56.35082377993472,3.326e+52,2.3249199876059565,0.0002647541953651,1.531e+53
43.26,6.78e-17,2.762e+52,57.729008370927936,446/LOGS/profile78,241.2268644973213,0.9781,51.87655561716392,1.0233819116250602,60.93843532817501,5.702999999999999e+52,2.62696747666725,0.0001915236591764,58.21670582307317,3.444e+52,2.3710145764092765,0.0002564547792831,1.551e+53
44.75,4.63e-17,2.831e+52,59.59166970155038,447/LOGS/profile76,256.197361110422,0.9216,53.87260695926061,1.0739951523981623,62.9244997640924,5.936e+52,2.721264555129312,0.0001868374160997,60.06594961592618,3.4949999999999996e+52,2.468865354320935,0.000238182696666,1.5530000000000002e+53
46.31,3.143e-17,2.908e+52,61.38123665272943,448/LOGS/profile69,206.59933046170485,1.12,55.50720715473496,0.9420061559364028,64.92075124731275,6.195999999999999e+52,2.7623889817545453,0.0001832869274545,61.87282557543389,3.579e+52,2.4879935321957,0.0002348826285583,1.5560000000000001e+53
47.82,2.387e-17,3.055e+52,63.27863392334276,449/LOGS/profile78,248.97867257467507,1.007,58.13940807629972,1.0776632377746378,66.93133912850898,6.434e+52,2.7557803478884466,0.0001787514347851,63.76223042671928,3.7419999999999996e+52,2.5187641642816043,0.0002330060745639,1.571e+53
49.34,1.672e-17,3.0949999999999996e+52,65.07711887402603,450/LOGS/profile68,217.4186286078724,1.11,58.61069179819938,0.9887616346302068,68.9203335456031,6.658e+52,2.8519337078162086,0.0001744287862461,65.55976844886166,3.753e+52,2.5763542483109445,0.0002158482045319,1.5730000000000002e+53
64.41,0.6395,3.156e+52,66.88927006025544,451/LOGS/profile66,255.44600674551756,0.1685,60.45781950834713,1.115487127446398,70.92435718139036,6.913999999999999e+52,2.901421718582189,0.0001707522620491,67.3727282002328,3.817e+52,2.62190991404193,0.0002106264532276,5.317e+53
52.39,1.011e-17,3.341e+52,68.81686447091339,452/LOGS/profile64,257.8139397198842,1.021,62.75422363581049,1.1307308585230758,72.89783109450165,7.131999999999999e+52,2.923087142217166,0.0001671367295968,69.25716393329493,3.9659999999999997e+52,2.6454886267946214,0.0002071316124245,1.6010000000000002e+53
68.24,0.6233,3.4e+52,70.64005894534246,453/LOGS/profile62,339.3571586873082,0.1321,63.78440654319865,1.375548873898088,74.91318536089182,7.416e+52,2.9948630502331337,0.0001642679899396,71.09137557611551,4.04e+52,2.71187868784367,0.0001992885870071,4.739e+53
70.2,0.6189,3.514e+52,72.4991329638281,454/LOGS/profile65,236.8774502275733,0.1759,65.48529895406972,1.0870736328485473,76.90299258680152,7.651e+52,3.032362581396685,0.0001607633300179,72.93239159889946,4.134e+52,2.7482698359944537,0.0001936728065451,4.475e+53
72.23,0.6123,3.5569999999999996e+52,74.27888305420763,455/LOGS/profile60,356.8711466712035,0.1066,67.26668303521147,1.6220735993464834,78.87681980378062,7.861999999999999e+52,3.0766590380533843,0.0001571228925531,74.7275812844701,4.1859999999999996e+52,2.780427504746233,0.0001864972704461,3.5250000000000005e+53
3.917,0.2901,4.472e+50,4.785825785270846,456/LOGS/profile8,1627.7417233689084,0.01999,2.9284460273374844,1.5934259354128557,4.999525754637727,1.6120000000000002e+51,1.816821093544441,0.0010479437126772,4.98422955323866,1.5600000000000002e+51,1.816821093544441,0.0014637864743824,1.011e+52
5.43,0.3119,8.586e+50,6.699452406884846,457/LOGS/profile28,1587.7461835991926,0.0308,4.043901989767621,1.7531829463767468,6.998913755459295,2.7550000000000002e+51,1.999339412169038,0.000873222698157,6.963010819004165,2.6100000000000003e+51,1.999339412169038,0.0012175338043005,1.842e+52
7.384,0.4099,9.794e+50,8.523467273752582,458/LOGS/profile9,585.1782637864343,0.04247,6.2123445945279085,0.9823590647663512,8.99822546172822,4.0670000000000004e+51,1.1400415030075617,0.0007215930463902,8.935085597948328,3.782e+51,1.1400415030075617,0.0010533210758116,3.523e+52
8.97,0.5108,1.538e+51,10.420448585488186,459/LOGS/profile13,323.5255978268979,0.08351,7.982070751789565,0.7032684515146677,10.997635383700278,5.5570000000000006e+51,1.0671772618967046,0.0006393048811898,10.883558334805038,4.966e+51,0.9922788458633244,0.0009818203660957,8.387e+52
10.49,0.5695,2.2710000000000003e+51,12.341159953267445,460/LOGS/profile7,258.45165077633817,0.1318,9.70006061034475,0.6407089498217527,12.996593811354812,7.123e+51,1.1697261943176818,0.0005749306327376,12.835257346159151,6.242e+51,1.0947874519305028,0.0008631377010004,1.6740000000000002e+53
11.2,0.4676,3.292e+51,14.278332970034077,461/LOGS/profile100,224.10531469981188,0.194,11.370721861944425,0.6112418887982859,14.99560046882794,8.777e+51,1.2590985644894934,0.0005234416281353,14.792298005650606,7.611000000000001e+51,1.1778768983908825,0.0007838015705958,6.7700000000000005e+53
13.57,0.5813,3.896e+51,16.165244522789205,462/LOGS/profile97,270.173539926808,0.1817,12.5410647947473,0.7220687629717244,16.993177836381218,1.0559999999999999e+52,1.353119488774164,0.0004861694071097,16.728753600003547,8.953e+51,1.2602182109751037,0.0007389815480263,3.3010000000000004e+53
12.24,2.518e-11,4.981e+51,18.095920127916347,463/LOGS/profile6,145.76390660907057,0.4519,14.811473921136416,0.4960127816174563,18.99254188721152,1.244e+52,1.4290281241094185,0.0004530254161377,18.629766138398654,1.011e+52,1.3154261183915072,0.0007077363777825,1.3750000000000002e+53
13.63,7.838e-12,5.893e+51,19.985508757368805,464/LOGS/profile7,166.68176617906582,0.4514,16.949471637315405,0.5616335658373025,20.990601225725936,1.448e+52,1.4932769739349188,0.0004287075767781,20.547673282601657,1.153e+52,1.381375251465077,0.0006641402748563,1.3750000000000002e+53
15.0,3.203e-12,6.83e+51,21.88700429443428,465/LOGS/profile98,199.51989053134992,0.4332,18.438675455618228,0.6526429638399115,22.989607814936576,1.6549999999999998e+52,1.586505397032557,0.0004052002690675,22.468995984551192,1.291e+52,1.4552371699756017,0.0006165352981812,1.393e+53
16.47,1.188e-12,7.789000000000001e+51,23.76919167279437,466/LOGS/profile88,193.3479423513661,0.4913,20.74761123164547,0.656971191644172,24.987749172512498,1.876e+52,1.6528932254552842,0.000387023324988,24.367330270475197,1.426e+52,1.5108655298535365,0.0005838509332474,1.3960000000000001e+53
17.9,5.131e-13,8.803e+51,25.660884959937736,467/LOGS/profile96,182.588339076852,0.5622,22.53634133288125,0.647927547911622,26.98567471248464,2.0959999999999998e+52,1.7169609775392614,0.0003690037736398,26.283613511426,1.5769999999999998e+52,1.5760220613469995,0.0005520652419565,1.405e+53
19.35,2.381e-13,9.814e+51,27.561064135731893,468/LOGS/profile85,215.5783524464165,0.5327,24.388225110429588,0.7300171702839214,28.983458478942584,2.3e+52,1.7868056654320514,0.0003496838920708,28.183776299488077,1.6959999999999998e+52,1.6320647937074146,0.0005192727194224,1.417e+53
20.79,1.096e-13,1.0869999999999999e+52,29.420336155430064,469/LOGS/profile88,156.14149717248338,0.7398,26.46608946059321,0.6089246001888813,30.981898277716173,2.547e+52,1.8325090044308512,0.0003377388174593,30.071029295141784,1.845e+52,1.6738684454592556,0.0005113509937362,1.419e+53
22.24,5.368e-14,1.198e+52,31.32343952647412,470/LOGS/profile96,166.80136457713243,0.7553,28.327669018748388,0.6526977842473972,32.979228594208514,2.7599999999999997e+52,1.8970738601613228,0.0003221724021918,31.969481436874112,1.972e+52,1.7268414410190445,0.0004842042491166,1.424e+53
23.71,2.78e-14,1.304e+52,33.20326873683865,471/LOGS/profile95,159.73565523140527,0.8284,30.279531316114607,0.6465728258350282,34.977361457116416,2.987e+52,1.9567432825024471,0.0003091236723112,33.859184505792754,2.1019999999999998e+52,1.7762663307473636,0.0004580698757226,1.431e+53
25.14,1.541e-14,1.423e+52,35.114038058813485,472/LOGS/profile84,197.06664749705783,0.7425,31.619345430928767,0.7562808925229844,36.97245913841716,3.2189999999999997e+52,2.031311986564922,0.0002975395357382,35.75832143716342,2.2339999999999998e+52,1.849306857441688,0.0004286164465571,1.4400000000000002e+53
26.64,9.092e-15,1.537e+52,36.9785364945622,473/LOGS/profile95,213.1059383962636,0.7445,33.44872190172757,0.8122122433585124,38.97232688115878,3.458e+52,2.0712800435165044,0.0002870501312806,37.626799597273774,2.36e+52,1.8763106915864567,0.0004219716458322,1.4560000000000001e+53
28.1,5.109e-15,1.6609999999999999e+52,38.85256537470599,474/LOGS/profile97,213.1372951659457,0.788,34.444170794265574,0.8255208169906785,40.96800018621722,3.7159999999999997e+52,2.127428904192539,0.0002786728611714,39.498684380850726,2.496e+52,1.918853845282732,0.000403954017639,1.4600000000000002e+53
29.57,3.115e-15,1.7679999999999998e+52,40.74231450782655,475/LOGS/profile79,248.5278145286519,0.7188,36.736579454979314,0.9295845119291068,42.9664756467438,3.956e+52,2.197345486362141,0.0002692642169521,41.39162331106155,2.624e+52,1.9993086090340355,0.0003744233216576,1.471e+53
31.06,1.864e-15,1.875e+52,42.59666041406109,476/LOGS/profile87,178.52840269028715,0.9799,38.13397340372117,0.7566342324277091,44.96553303351151,4.2009999999999996e+52,2.237293107920535,0.0002607246064252,43.2518589819283,2.7449999999999996e+52,2.024418590270448,0.0003650858871961,1.477e+53
32.54,1.143e-15,1.9769999999999998e+52,44.45411280906593,477/LOGS/profile85,174.84990264468243,1.03,40.35318976848359,0.7507126766459422,46.96000555524292,4.459e+52,2.291657876387294,0.0002534421495677,45.11674758112028,2.868e+52,2.080279947224186,0.0003562459440329,1.484e+53
34.02,7.063e-16,2.1139999999999999e+52,46.339150566020095,478/LOGS/profile81,192.11845949898748,1.005,41.76448963816261,0.8171805289113014,48.95522575835345,4.709e+52,2.342377035365758,0.0002459774041562,46.98509656612754,2.993e+52,2.121961075345724,0.0003414227798251,1.4880000000000002e+53
35.5,4.757e-16,2.226e+52,48.23842821828261,479/LOGS/profile76,274.4482549190736,0.7721,44.07621565668445,1.0509756597228903,50.95498222351205,4.951e+52,2.418744576208476,0.0002385509521424,48.86411805184199,3.096e+52,2.2073657644866214,0.0003171795756785,1.5010000000000002e+53
37.01,3.02e-16,2.36e+52,50.08927303358185,480/LOGS/profile83,241.78217187283207,0.9034,45.36785632997203,0.976915429151354,52.95066415769053,5.2e+52,2.442086622651001,0.000231625769842,50.70591504821304,3.2189999999999997e+52,2.2047249234770168,0.0003134643813689,1.505e+53
38.48,2.196e-16,2.452e+52,51.94670809717946,481/LOGS/profile79,237.1133851602704,0.9246,46.76727615618708,0.976740813442994,54.94509708196747,5.490999999999999e+52,2.5131361763950637,0.0002270350296854,52.57314620348192,3.341e+52,2.2893934983025037,0.0003017977717413,1.5230000000000001e+53
39.99,1.406e-16,2.558e+52,53.81337936086307,482/LOGS/profile82,257.57176896522213,0.8819,49.36966953895219,1.0437675469238483,56.94828441290082,5.735e+52,2.582609626962892,0.0002206021399718,54.4217743435339,3.4219999999999997e+52,2.351235442650812,0.0002847458018323,1.524e+53
41.51,9.611e-17,2.687e+52,55.65821941318174,483/LOGS/profile81,234.6761792637145,0.9973,50.56816494514861,0.9883638725374112,58.9420541466265,5.988e+52,2.5893853657675927,0.0002147650364971,56.27256373023572,3.567e+52,2.349005503199857,0.000278724679441,1.532e+53
43.0,6.674e-17,2.805e+52,57.524748877903775,484/LOGS/profile78,240.79080620284785,1.001,51.88207460264348,1.0209412870400072,60.93395225650414,6.251e+52,2.647701970727899,0.0002098955082581,58.12745733767571,3.673e+52,2.408389767892816,0.0002681402036116,1.539e+53
44.5,4.913e-17,2.8919999999999996e+52,59.359536650019024,485/LOGS/profile76,248.91182901276585,0.9809,53.49178222935139,1.054750599420802,62.92804793120175,6.513999999999999e+52,2.722803063252023,0.0002050133256326,59.93897847376047,3.7249999999999997e+52,2.4613649335122534,0.0002604760209309,1.552e+53
45.99,3.565e-17,3.033e+52,61.2002090887105,486/LOGS/profile76,210.60614885623025,1.188,55.61023099059083,0.9475260101336944,64.9177582156511,6.795e+52,2.724511504546052,0.0002008914849675,61.807100695708456,3.917e+52,2.4704868378914995,0.0002562092499859,1.5620000000000001e+53
47.51,2.456e-17,3.114e+52,63.07483765871839,487/LOGS/profile74,255.61424374282748,1.004,57.1924449956339,1.09289542528555,66.91690836656585,7.046e+52,2.812732938250795,0.0001958200685589,63.645306810531,3.9539999999999996e+52,2.553830924529241,0.0002415625207845,1.564e+53
49.03,1.797e-17,3.215e+52,64.90545845811931,488/LOGS/profile74,260.19582693030054,1.007,58.99884530502936,1.1192227982915648,68.91343159481933,7.299e+52,2.8582498099354634,0.00019119416711,65.453352908798,4.021e+52,2.5806755681235773,0.0002368813802177,1.5730000000000002e+53
50.54,1.431e-17,3.305e+52,66.73334888315554,489/LOGS/profile83,314.3755149195896,0.8771,60.935468006337366,1.2797967112375934,70.9240818018902,7.587e+52,2.907865347699237,0.0001873498755165,67.29101853235446,4.1209999999999995e+52,2.630685387250143,0.0002266891423779,1.591e+53
52.03,1.069e-17,3.415e+52,68.58375897233863,490/LOGS/profile74,219.15499576891693,1.208,61.72947816750644,1.0123588832899908,72.91191372061058,7.839e+52,2.937834583313888,0.0001833574168379,69.1450651009604,4.2449999999999996e+52,2.662289667199345,0.0002217395738087,1.598e+53
53.54,8.102e-18,3.552e+52,70.39292026357364,491/LOGS/profile75,194.7227498572108,1.389,64.35832412774064,0.9478582194278125,74.9045324968883,8.13e+52,2.949537641507605,0.000180178565678,70.98390371614956,4.409e+52,2.6828350251905304,0.0002204076622254,1.6070000000000002e+53
69.73,0.6297,3.5949999999999996e+52,72.23178950806658,492/LOGS/profile65,255.07147986521068,0.1811,66.06893088887361,1.142273527801133,76.91026539031846,8.402999999999999e+52,3.045307668341446,0.0001765009102432,72.77396592504034,4.396e+52,2.7594446619290967,0.0002076634495805,5.211000000000001e+53
56.59,4.415e-18,3.771e+52,74.09688922169478,493/LOGS/profile79,261.5362561295762,1.126,67.22840599886918,1.1737542640120853,78.88932749227098,8.64e+52,3.029419383216003,0.0001724186704529,74.64491699348062,4.591e+52,2.755014729002714,0.0002050231170169,1.6130000000000002e+53
4.053,0.3186,3.525e+50,4.7402456416021295,494/LOGS/profile22,1086.1511964586236,0.01752,3.111040010798754,1.2130273157918514,4.9995250892233125,1.734e+51,1.3822568639379829,0.0011230429369158,4.978135802134204,1.645e+51,1.3822568639379829,0.001683082132461,1.0229999999999999e+52
5.576,0.3285,7.283000000000001e+50,6.642053376445501,495/LOGS/profile78,901.3668116637748,0.03379,4.318845494500548,1.1985544057852986,6.998913626997148,2.974e+51,1.525944391611476,0.0009112147324861,6.961642940464155,2.8060000000000003e+51,1.525944391611476,0.0013062528985171,1.791e+52
7.317,0.3862,1.007e+51,8.498302517969591,496/LOGS/profile90,629.6759440746204,0.04177,5.9256935006560765,1.0239139202981054,8.99821667606529,4.397e+51,1.1960768270322009,0.0007788089516351,8.931880945321693,4.0630000000000005e+51,1.1960768270322009,0.0011249538144917,3.1569999999999996e+52
8.958,0.4991,1.495e+51,10.376195730704405,497/LOGS/profile81,396.1177305993016,0.06928,7.982169991371981,0.8049593759367574,10.997626767960124,6.016e+51,1.0747326525107008,0.0006907674524825,10.86403078740812,5.221e+51,1.012699665472411,0.0011147349875033,7.668e+52
9.956,0.5862,2.424e+51,12.295884982047651,498/LOGS/profile48,254.4442528303878,0.1477,9.754488780882404,0.6332924288400956,12.996578713343684,7.718e+51,1.1833709995777444,0.001014810237769,12.834369593460991,6.732000000000001e+51,1.1191093952412294,0.001014810237769,3.8260000000000004e+53
11.62,0.5943,3.236e+51,14.220500746476054,499/LOGS/profile98,225.95465815970903,0.1875,11.373048658990797,0.6140266985181452,14.995579807044065,9.518e+51,1.274866749125338,0.0005668473875076,14.769677838836833,8.058000000000001e+51,1.1956942576911551,0.0008703589491929,4.507e+53
12.4,0.352,4.104e+51,16.118074685031267,500/LOGS/profile94,190.9499147913402,0.2612,13.05027049906083,0.5724630128164093,16.99406749475742,1.146e+52,1.3594776605987515,0.0005255276730366,16.685682161608742,9.367e+51,1.2721950927371597,0.0008014223123684,8.906000000000001e+53
12.15,2.597e-11,4.932e+51,17.99971077748611,501/LOGS/profile97,133.8493562479495,0.4674,15.094768082850653,0.4685852614401334,18.99284072608749,1.351e+52,1.4364385417185466,0.0004912979171205,18.6114952409998,1.0809999999999999e+52,1.3443213739849686,0.0007482560837074,1.37e+53
13.56,8.446e-12,5.852e+51,19.894575835981133,502/LOGS/profile100,172.9786362176861,0.4368,16.95920898340033,0.5745744247813329,20.990675554605325,1.573e+52,1.5212472749480443,0.0004651721451396,20.52652569805668,1.229e+52,1.4105915744186754,0.0007063194851845,1.377e+53
14.97,3.042e-12,6.779e+51,21.77118877305601,503/LOGS/profile82,241.92783755490964,0.3772,19.002028622033265,0.7408106200280133,22.9892946468762,1.798e+52,1.5866832594267737,0.0004402153804159,22.43656538669501,1.376e+52,1.4765645045057028,0.0006623191825682,1.384e+53
16.39,1.279e-12,7.718e+51,23.65370672336064,504/LOGS/profile95,153.6489730109201,0.5854,20.75866296257561,0.5626980815381701,24.986658514814877,2.0389999999999999e+52,1.6661425199112505,0.0004202688715858,24.356087875589115,1.537e+52,1.5579259625299129,0.0006049803048789,1.399e+53
17.79,5.533e-13,8.653000000000001e+51,25.51557887536211,505/LOGS/profile90,134.1169632507309,0.7018,22.513905311533264,0.5239168863156849,26.985923403573032,2.279e+52,1.7287028085273126,0.0004007226109482,26.24325123521537,1.675e+52,1.603824653747571,0.0005912023965615,1.4070000000000002e+53
19.25,2.365e-13,9.792e+51,27.42264123958312,506/LOGS/profile87,154.84888438998422,0.6935,24.65303387612432,0.5941978425885389,28.983504954010616,2.5009999999999996e+52,1.78577916365135,0.0003798279822667,28.14019100524673,1.8079999999999998e+52,1.6381940322534132,0.0005586799333937,1.4090000000000001e+53
20.68,1.22e-13,1.0809999999999999e+52,29.290483349687623,507/LOGS/profile83,217.8854827047452,0.5689,26.239968374932797,0.752041901108596,30.98114604767053,2.77e+52,1.8594356507291323,0.0003668312215191,30.034101861172413,1.9639999999999999e+52,1.714328770160987,0.0005350687329127,1.425e+53
22.12,6.102e-14,1.188e+52,31.16255433323457,508/LOGS/profile89,145.1884344532922,0.8364,28.38626933422745,0.5940025244289747,32.97874648438402,3.003e+52,1.9108141081515693,0.0003500421366329,31.915156692648573,2.091e+52,1.7438012470797812,0.00051555950309,1.4330000000000002e+53
23.58,3.09e-14,1.298e+52,33.04356179326955,509/LOGS/profile91,151.88430368004762,0.8607,30.242534390472017,0.6213883885554666,34.97649680339456,3.2509999999999996e+52,1.970783640222849,0.0003360451115839,33.801609687386176,2.228e+52,1.7979288088297496,0.000490230060729,1.437e+53
25.05,1.734e-14,1.418e+52,34.93498899932752,510/LOGS/profile87,235.45087238736235,0.6528,31.18483722786805,0.8537374284690782,36.97511758361591,3.506e+52,2.0284828486967186,0.0003235147901667,35.68823671321832,2.37e+52,1.853903797559787,0.0004657045278352,1.45e+53
26.49,9.01e-15,1.525e+52,36.81471484516489,511/LOGS/profile87,171.87374771103032,0.8714,33.42543330891169,0.6991232897177172,38.97141154438821,3.764e+52,2.0978268640755164,0.0003122041838971,37.57415387902616,2.5069999999999997e+52,1.91197187854376,0.0004375479534237,1.446e+53
27.95,5.542e-15,1.6489999999999998e+52,38.67002676460928,512/LOGS/profile86,199.737434265344,0.8276,34.73020153763534,0.787559005855567,40.96702851673693,4.046e+52,2.1423980856259663,0.0003031108186621,39.43536954406413,2.6509999999999996e+52,1.951071356232512,0.0004266661819591,1.4630000000000001e+53
29.4,3.181e-15,1.7609999999999998e+52,40.56762128975687,513/LOGS/profile78,257.26703295975847,0.701,36.36242763037416,0.9328401933277825,42.96107410687922,4.3039999999999996e+52,2.212938834446534,0.000292859853792,41.33006403792939,2.7889999999999996e+52,2.030790913758128,0.0004037585540543,1.465e+53
30.89,1.981e-15,1.878e+52,42.41167929494542,514/LOGS/profile88,173.4804689996945,1.01,38.148262252769264,0.7351622024730117,44.9609906938979,4.5719999999999997e+52,2.249027233160127,0.000283578778828,43.17779182435073,2.914e+52,2.039824153201424,0.0003901793897263,1.477e+53
32.36,1.197e-15,1.9929999999999998e+52,44.27208417819951,515/LOGS/profile87,179.28335350445553,1.025,39.600324344694044,0.7634182861242929,46.96225422305285,4.859e+52,2.304086451072001,0.0002758821154276,45.043418047538026,3.052e+52,2.0918716173348377,0.0003721372421006,1.4820000000000001e+53
33.81,7.786e-16,2.103e+52,46.16060780283577,516/LOGS/profile80,192.13608154646911,0.9897,41.903560092265245,0.8161795635800105,48.95217749092646,5.128e+52,2.386813988663086,0.0002677937299359,46.91661731486102,3.162e+52,2.1823304179656184,0.0003561614457284,1.491e+53
35.34,5.124e-16,2.229e+52,48.00764792829003,517/LOGS/profile96,218.35099934165856,0.9431,43.357806370143216,0.8974951524860141,50.95631721714469,5.396999999999999e+52,2.4088020867123907,0.0002595492048582,48.76295039988551,3.294e+52,2.187368296944118,0.0003484777534296,1.504e+53
36.83,3.171e-16,2.347e+52,49.8688718266271,518/LOGS/profile87,220.6425619714796,0.972,44.675493009848985,0.9183861278342684,52.95320855790637,5.67e+52,2.4572165747033377,0.0002524484430471,50.62384031531194,3.423e+52,2.2341125795217707,0.0003320391722919,1.504e+53
38.28,2.335e-16,2.48e+52,51.73477023385286,519/LOGS/profile77,288.30843819225464,0.8096,47.32329455594882,1.0916174498906823,54.950213745024826,5.989999999999999e+52,2.5207376981558656,0.0002474594695207,52.46755419381711,3.5419999999999996e+52,2.288231854426104,0.0003228210474771,1.5230000000000001e+53
39.79,1.439e-16,2.5949999999999996e+52,53.58153820605053,520/LOGS/profile82,221.8475558735035,1.035,48.05161045713079,0.9393954581739552,56.945418532782014,6.248999999999999e+52,2.5518198877340854,0.0002401522587862,54.32315825396088,3.676e+52,2.317851963514548,0.0003159908424492,1.5200000000000002e+53
41.31,9.796e-17,2.667e+52,55.40729805492624,521/LOGS/profile95,224.69697711678543,1.027,50.32305806782648,0.9628154856390256,58.9448390579981,6.530999999999999e+52,2.603607362756827,0.0002341662539999,56.16184094219301,3.7689999999999997e+52,2.3909249154744217,0.0002963604763091,1.5270000000000002e+53
42.76,7.044e-17,2.7889999999999996e+52,57.28791931874061,522/LOGS/profile86,197.2532775978302,1.174,51.39991176180202,0.8865581613208174,60.93372368699532,6.816e+52,2.6748876689924983,0.0002286746493898,58.02125559917664,3.876e+52,2.442064215107984,0.0002856336917915,1.538e+53
44.25,5.149e-17,2.9419999999999996e+52,59.15049499709405,523/LOGS/profile79,246.6160679053938,1.022,53.18363977908515,1.0441233566050971,62.92426692742204,7.1e+52,2.7155908864195206,0.0002230149426095,59.85169754490142,3.991e+52,2.4684809415539624,0.0002761307727144,1.55e+53
45.74,3.612e-17,3.079e+52,60.9826294446743,524/LOGS/profile78,263.3099023255249,1.009,55.545841093180655,1.1036373867786915,64.931890463521,7.423e+52,2.740456770523703,0.0002190364746412,61.68594465256413,4.138e+52,2.486364322230706,0.0002761620008164,1.5560000000000001e+53
47.29,2.52e-17,3.1569999999999996e+52,62.82497459789854,525/LOGS/profile82,246.45189006089103,1.075,56.98558907507171,1.0636594704232218,66.9302883930254,7.698e+52,2.787866377710296,0.0002136582134574,63.54181312339878,4.249e+52,2.550938772244585,0.0002626028563019,1.5610000000000002e+53
48.78,1.944e-17,3.2719999999999997e+52,64.67657934745937,526/LOGS/profile78,253.17219875991856,1.07,58.5530588205303,1.0940116817663912,68.9109490556946,7.959e+52,2.8443387351615157,0.0002083425459486,65.36742495951728,4.3239999999999995e+52,2.596116661637585,0.0002525076924231,1.5750000000000001e+53
50.25,1.429e-17,3.368e+52,66.52008276122729,527/LOGS/profile75,219.30170758752828,1.212,60.05910902924229,1.0009939385192803,70.92379306922722,8.276e+52,2.908139623829913,0.0002039872557345,67.20346002802485,4.4099999999999997e+52,2.6597621536837144,0.0002447620230012,1.5810000000000002e+53
51.79,1.071e-17,3.512e+52,68.34232139077398,528/LOGS/profile83,224.29090924870675,1.249,62.54889018648848,1.0313204137422496,72.89672046577901,8.536999999999999e+52,2.906249319400167,0.0001997869695298,69.02688945572217,4.5629999999999997e+52,2.653133333843047,0.0002435971417434,1.591e+53
53.24,8.388e-18,3.5889999999999996e+52,70.16129120488314,529/LOGS/profile75,205.2704398563837,1.344,63.719593460949135,0.9745696573019826,74.89880560642808,8.864e+52,2.983350518321,0.000196005661754,70.84884795683286,4.635e+52,2.719531530941952,0.0002291706656303,1.6020000000000001e+53
54.77,5.957e-18,3.7329999999999996e+52,72.00866678769512,530/LOGS/profile76,258.8111433855402,1.15,64.86974413051374,1.1503710405684673,76.90987795247102,9.168e+52,3.0041251218400835,0.0001924628932176,72.66799979517027,4.7539999999999996e+52,2.7396209537544616,0.0002262726172257,1.6020000000000001e+53
56.29,4.836e-18,3.8419999999999996e+52,73.8577063684587,531/LOGS/profile83,299.5087981826116,1.034,66.92912370405058,1.280717275748519,78.87519181150483,9.413999999999999e+52,3.0465527801997743,0.0001878647220227,74.51178061367285,4.858e+52,2.791442984525508,0.0002196623823791,1.617e+53
